oob_regret,selected_candidate_index
0.022036102383880943,2
0.008413875337376725,3
0.062070712478772466,5
0.07801578696119443,5
0.009915919218524069,2
0.023887702577803496,2
0.04563328230668032,5
0.04742094846971598,6
0.06261523262537678,6
0.0,6
0.08580837972123376,5
0.0027136352458067003,5
0.025840424529380387,2
0.012994074060094202,3
0.0071527213546598994,6
0.028274006899099396,6
0.1278177056724905,1
0.07510350409634564,0
0.009806957036232716,2
0.016635778008913985,2
0.02701403245224987,2
0.007097848136487353,2
0.1000279002374358,5
0.01963388797121271,2
0.004279327129410926,3
0.044289909714814946,6
0.022378758956054123,2
0.13967630595596067,1
0.028161840862297782,6
0.026092818432124687,2
0.03344491449935445,3
0.007864929472533116,2
0.03155836382454563,3
0.0,2
0.025822698332382044,2
0.013783062812109087,3
0.08677726821074805,0
0.0,2
0.05969797192818732,6
0.01979087264405778,6
0.00877420999028819,2
0.10232486673753775,5
0.05011103840598097,5
0.02490915494177963,6
0.061011887850676266,5
0.030593967212296125,6
0.02045738315888579,2
0.058341097843578396,8
0.01142696744831767,2
0.03400225443332397,3
0.06942660809777522,5
0.07630111833398828,5
0.032259574517076006,6
0.15159703641771258,5
0.062263350048830685,6
0.07290116815045712,5
0.020055500030551288,2
0.006059438123381153,2
0.017599969324876924,2
0.012568326013236208,3
0.05272729929147124,6
0.021472783229335213,3
0.0336351021828577,6
0.013975254091094305,2
0.007035822101700812,2
0.28428548041505713,5
0.022645577440058004,3
0.017612133347956915,3
0.0,2
0.03901943394981286,2
0.007415612015154033,2
0.013303687242484374,3
0.0119450380888413,2
0.11422183394778826,0
0.013977656581905695,3
0.060446763281360644,1
0.013381385609019858,2
0.024973110993038686,2
0.017492276104317486,3
0.01604283862395782,2
0.03319754327446123,6
0.05708275944977839,1
0.0,2
0.09691383353444571,5
0.1114117774902899,5
0.03848621614432321,2
0.03003206938422498,2
0.03472557468431675,6
0.01241335995483328,6
0.03931181656741581,0
0.03730979178274056,6
0.0,2
0.08751054356142754,5
0.011803422929847873,3
0.04942971027475608,5
0.0203639618349791,2
0.060652879260533143,0
0.009711220532112347,2
0.10469791784141745,8
0.03630273696765139,5
0.025052363997017282,3
0.020744377118619872,2
0.04501386509501239,6
0.011970315823601835,6
0.029676494473670087,2
0.007106318535669315,2
0.04985829137613143,6
0.006553608088345389,6
0.026559846583975005,6
0.011704757950458583,2
0.06805540196090043,5
0.046915828991875436,5
0.018300927274906176,3
0.0381178643283282,6
0.02427174453852607,3
0.030504162475705865,6
0.01607890912694493,2
0.03160662030794026,6
0.07762372228881262,5
0.0077765971912899245,3
0.046313699185045715,6
0.006391934561128007,2
0.02260328616720192,2
0.03666564497631823,6
0.012926589163175128,2
0.046996985345764936,6
0.08278221159604135,5
0.008425188120487814,2
0.01257286972031868,2
0.0,2
0.005899055414865184,3
0.0071206969648530405,3
0.047310507582315475,1
0.014107878049968853,2
0.05031060560668367,6
0.08739583684084262,5
0.021919457135250703,6
0.010838793970670474,6
0.07975358275907843,0
0.025877506409056394,3
0.015257609959425766,2
0.051115713975232596,5
0.05724679767349693,5
0.12185318189781268,5
0.03393314786590071,2
0.06766308054363669,5
0.02339474145654971,2
0.05927110040621546,5
0.00674436120801325,3
0.009387943369562751,3
0.05342356044963634,5
0.07595260891803995,6
0.003975573913816061,2
0.04523641175331693,6
0.014352529518494389,2
0.02488993115549118,2
0.043679133362119926,6
0.004231791848782168,3
0.011092981568343596,2
0.030508800532985103,2
0.0029588944526011407,2
0.060211190105485646,6
0.04036230312954123,5
0.02061862289101557,2
0.03730596043941738,6
0.051831685536854716,6
0.02130537093775625,3
0.00028876396951832417,2
0.06265593678024832,0
0.002006544732372051,3
0.11973810309558258,5
0.02878719998947099,2
0.004314321579460087,2
0.010176467833915237,2
0.0211061373631663,3
0.05900730011549468,6
0.01831288748596964,2
0.06424330242622348,6
0.05585043392552998,6
0.010687255029992238,3
0.030932513853121776,2
0.023335208016155046,2
0.0779744372893439,5
0.05367127043337856,6
0.005360739063784939,2
0.026183472506821653,2
0.01165696989642137,3
0.021383192739612672,2
0.013393926132764258,2
0.015171399208997488,3
0.022057633070153737,5
0.042893359560321045,6
0.022031296522327798,2
0.013305073521615807,2
0.011771010218397826,2
0.022504737183956097,3
0.040499358285897166,6
0.018265376346459763,2
0.017629042903516773,2
0.0964152748293278,5
0.05041088673094317,6
0.014680451035696332,3
0.06926945845485073,5
0.01583774627577615,3
0.005630025267007122,2
0.04456541174590101,5
0.006936307691696619,3
0.01395608684883963,3
0.13065096183221103,8
0.027112973679880262,2
0.14402556488440105,8
0.005968872926504359,6
0.03231186313619888,6
0.005925295338583381,3
0.016833690038694532,2
0.020824537033357127,2
0.025001387764346572,2
0.008262694471125959,3
0.0031108143429396246,2
0.015488675909677396,6
0.024838131088279355,2
0.011607102644983658,3
0.06747631771518436,5
0.0675813599798788,6
0.00754847615880172,3
0.013535694781121294,2
0.010558926245031089,2
0.0076574623017293675,2
0.03982076246340782,6
0.007022409500126406,3
0.014954953099765148,3
0.024103923584064352,6
0.017670539043642047,2
0.04837162077761695,5
0.02943930070313007,6
0.09353540746233704,5
0.018230535320967717,2
0.008309499190004899,2
0.023926313691767287,2
0.03306011098955519,5
0.023758914699023997,2
0.026516141669147675,6
0.03847002176648323,6
0.04421678606835801,6
0.006799140564386963,3
0.052267049776887536,5
0.056565183807035416,6
0.055803823579594264,6
0.035974358692169806,6
0.016644507389462077,2
0.025738133455073905,6
0.00681498492769074,2
0.013763692454102167,3
0.019951803193490797,2
0.059165434568433956,0
0.09370886849363885,5
0.017463313794706725,2
0.06476508732587016,0
0.12663355367013487,5
0.007383339219294002,6
0.005550421829225771,2
0.005885708409767931,2
0.0033783468443546877,2
0.060517841814342804,5
0.09477726096014766,5
0.03450327143450424,2
0.04367899343663528,6
0.05479649419158793,5
0.08100041059169641,5
0.03522787325656748,3
0.016118147055879106,2
0.01306497504036118,2
0.034868042574132896,6
0.0607528062035364,6
0.006476486143246682,2
0.019244830249992143,3
0.010666832692760461,2
0.023968406291788563,2
0.06354887907635201,5
0.012067304738056242,2
0.039361720416977275,6
0.1444461081830374,0
0.06687186438442166,6
0.06781917419107908,5
0.0048869674254547885,2
0.04415951630556808,2
0.0,2
0.008971122348456734,3
0.060127947692735675,6
0.0176754515677299,3
0.0713545207448243,1
0.016959576611638924,6
0.005637173049961308,2
0.055763873351793614,5
0.05804155635370922,6
0.011168199793943068,3
0.02987058692763829,6
0.04823905404010678,6
0.01036303670770039,3
0.009527997170666394,2
0.0311585185111848,2
0.020243802646519482,3
0.025608206763612265,6
0.007420141040722028,3
0.06853260357344108,5
0.05369382469708328,6
0.021936745120030007,2
0.0559717527711371,5
0.04877610331084585,6
0.010315139584310962,2
0.10736768558137047,5
0.004162464337671687,2
0.003932778001550397,2
0.013300556712778605,3
0.014564915703725895,3
0.012975118603128846,2
0.002780820376131185,3
0.01987318029347787,3
0.10760820467868643,5
0.028839148261811887,2
0.014191934157232272,2
0.051986528356530906,5
0.024515282265980792,3
0.05739087998031789,5
0.07313696401405972,1
0.026431255603758586,2
0.02047900522699514,2
0.003928779461708984,6
0.07601982950024243,5
0.0005055182396972308,3
0.08357219670712814,5
0.04008481615737976,6
0.05353344977852757,6
0.05129598361619857,6
0.02524502181357835,2
0.0214261589563165,3
0.05617281616921807,6
0.06123181851134571,6
0.11223078263436202,5
0.008896583891786103,6
0.005710594231688543,2
0.029414891927003722,6
0.014967075745615316,3
0.018269016124993265,2
0.01237895594546004,6
0.01174688252639075,6
0.020405153612662805,6
0.029772886757409578,5
0.012270722488699648,3
0.0331488350453428,6
0.05281649606635762,6
0.0,2
0.007874706216525681,2
0.011077829332119482,2
0.01742989220968398,2
0.059707050461440536,5
0.0031330872067811405,2
0.015818311841228908,3
0.034144658668822755,3
0.004410931541350832,2
0.02800300535702066,2
0.06795605470008464,5
0.05028910517720554,5
0.008941267363325511,3
0.01486444722655518,2
0.010042620666984844,3
0.0827406499786641,5
0.02249149931753973,3
0.01578826100142655,2
0.02427077596966394,2
0.08058310069781446,5
0.01733775376662028,2
0.08316927752460551,0
0.01774039516516751,2
0.061929855932072786,1
0.03518814977712845,5
0.08480732180443407,5
0.01361359800361997,3
0.09135661944913268,5
0.011249079885079422,3
0.03370021212194023,6
0.019059189007951338,2
0.03000429594480794,2
0.04139058046082664,6
0.050242269080274765,5
0.022016190097435273,6
0.009305597255701736,2
0.09178526287483388,5
0.09468233795064313,5
0.044843286508859576,5
0.035538905611506466,6
0.01771904329165888,3
0.028657449679727956,2
0.01645772109068748,6
0.02863288219140442,2
0.03754667269510828,5
0.027591572950344312,2
0.03709090008842378,6
0.0,2
0.015974853239189957,2
0.025376815007674317,3
0.005060930707339761,6
0.0315737714923531,6
0.020441029816502504,2
0.014140045529022607,2
0.06342787641009416,6
0.04600509653525631,5
0.09302478119836469,5
0.028093872869543596,2
0.02278821798514863,2
0.0318744642922793,5
0.016521896237174927,2
0.026871674216162336,3
0.0012603643212375226,2
0.01871776112501289,6
0.018869610963617056,2
0.02353454521157336,2
0.06506649796990682,5
0.030669080077298405,6
0.04705829557437416,6
0.005904582449425655,2
0.0058116830300266875,2
0.02214662264786428,6
0.03952939165290695,6
0.00651247504897956,2
0.015441112908684232,2
0.0508032937723832,5
0.045645087130511464,6
0.04489126593395715,5
0.04584282790491734,6
0.03394082869357083,6
0.17608167229039517,5
0.006280470900833529,3
0.008722618661251652,3
0.010044348598935243,3
0.018054419383624273,2
0.010513231426370492,2
0.013609769021414767,3
0.01589579622392684,3
0.0076606069319186815,2
0.017447978622538954,2
0.030913862177976772,5
0.014029634645128963,2
0.06931504105470833,5
0.018476915452773413,6
0.018158799175958654,2
0.02182410138784363,3
0.0361157857765787,6
0.008657738842206192,3
0.007668772950141067,2
0.0,2
0.0906540626035606,5
0.025572797910060868,2
0.04497760158614711,6
0.026796781764405045,2
0.04447277943723785,5
0.013733698352907109,3
0.016633854039602852,6
0.0087265712371669,2
0.013701456881595991,2
0.03858116661316058,6
0.0030077119315884693,2
0.008331360366434254,3
0.0,3
0.05681030378101719,5
0.014219319039676409,2
0.030220993204652838,2
0.008976433637276113,2
0.013075990805844914,3
0.08969339402097413,8
0.020229487990105904,3
0.020441174796958436,6
0.04747458447924516,6
0.01719895726862644,2
0.02239105436740879,6
0.02973643914643892,3
0.07764257390608562,5
0.05427354441333081,5
0.0,2
0.0039851127201297465,3
0.054460468639622894,5
0.09352725132401138,5
0.026476171873540677,2
0.027262966662166238,2
0.006190855118110239,6
0.04591052487478814,6
0.024711048880051115,2
0.03512655278056087,3
0.05664928586431449,5
0.005315579530382419,6
0.03315521749441097,6
0.0412014893426485,1
0.011323325314049795,2
0.061876669999678904,6
0.013696506554214283,3
0.0696138363860472,5
0.016274133461450846,3
0.03823415760486645,5
0.019150402963768104,2
0.024888268542505837,5
0.0037288793951864574,3
0.07286167497290869,0
0.0148586685152238,3
0.0167050078773424,3
0.06008245931886816,1
0.02151952326008298,2
0.05936150521297849,6
0.1179522972633326,1
0.004834585827130658,3
0.030383056110871415,6
0.1094026567533957,5
0.023212397604531865,6
0.030911433445599268,2
0.029586924303721715,2
0.015582562643607842,2
0.014953842041212723,6
0.059765587585198315,5
0.058543935895275345,6
0.027259418284708348,2
0.06042753146294516,5
0.06672696232940045,5
0.0655605149576325,6
7.974047145244134e-05,3
0.001915427991095231,2
0.10214158500952161,5
0.0249189874336483,2
0.025583596060476582,2
0.020729382110345584,2
0.02544545953195171,2
0.014059286596667775,3
0.08149296761994053,5
0.020909777685033173,2
0.10495811344947327,8
0.013624127357664523,2
0.03895672227934244,6
0.014200632924073808,3
0.03658867116876374,2
0.00910005829193615,3
0.003732468198153968,2
0.004394227845047671,2
0.03093922010711203,3
0.018527304796045294,2
0.04435893716348882,6
0.07323183316309546,6
0.01605625769333524,6
0.011822798795880343,2
0.10959588958985152,5
0.02474857569756074,2
0.034009005402436995,2
0.04665455859394545,6
0.07005611812113494,5
0.025839739689554497,6
0.019879931566141845,2
0.050867775075078836,5
0.001783266702848632,6
0.03866518924865947,6
0.033083019898248134,2
0.0331729349217266,6
0.02354944664519204,3
0.007160558971447253,2
0.042507096197749505,2
0.03096646959424658,6
0.015820716126489498,2
0.03392528299061895,6
0.030852547169560166,5
0.010652431078912047,6
0.04176348814768081,6
0.054118501240474695,6
0.013521096791747886,3
0.032102682406852906,6
0.02740054210265877,6
0.01006295019351347,2
0.10055809943560404,1
0.016893394289406283,3
0.04181439224791027,6
0.017613954116941485,3
0.08645807710304301,5
0.07444293151699151,5
0.026307699612400634,6
0.018136192973908116,6
0.07816734327643912,1
0.05041750666016291,6
0.06498888587680429,5
0.015102341366817651,2
0.022552131698092864,2
0.011721394696635828,2
0.020085536831334225,3
0.02982039939321543,3
0.026377193282994316,6
0.01059495201705049,3
0.03963959122378655,6
0.04367028839340921,6
0.02660184198068888,2
0.034772826389665404,6
0.023799757300405344,2
0.021231792799913524,2
0.0774664593188758,5
0.002059453788943011,2
0.041407646481097196,5
0.024511756579325486,6
0.018609648337713586,3
0.013648934843400434,3
0.053775167375407495,5
0.05557724387066952,1
0.08615442810323867,5
0.0377676612717531,3
0.05059687353469372,6
0.007410993532937241,2
0.05112690831361244,6
0.029747886939331836,2
0.010633963925689091,2
0.014352616070567453,3
0.028456153331124792,2
0.07544928943329043,8
0.002981911591255035,2
0.030416668648062084,2
0.005448626104971543,3
0.011034645330988302,2
0.01684214975595505,3
0.07830326202370946,8
0.009142627855508123,2
0.10709412732281624,5
0.01589752304644379,6
0.036131232679018535,6
0.020210397192971588,2
0.009661275487742177,2
0.010433750332062883,2
0.019651267647953996,2
0.007597910401485428,3
0.022433319905909674,2
0.0688040737998468,5
0.03338687377209666,6
0.12322395667461483,8
0.0026553539270944004,3
0.01370404956840865,3
0.05128856560816625,6
0.0,2
0.020670246588216742,2
0.006603272911887642,2
0.010347388989317488,3
0.05900249077611558,6
0.007404069488819734,3
0.009526070828464406,3
0.022577587586119524,2
0.009193319255883431,2
0.07630540084604048,5
0.013452176159007817,2
0.09683929942816338,8
0.012283420137354326,2
0.08366466218073243,5
0.016809973671052858,2
0.039797546088320646,5
0.015462996372246157,3
0.020216385174092744,2
0.005497961866614998,2
0.014678315455198265,2
0.040280708406299576,6
0.011768773381986342,3
0.02274322592142261,3
0.0018360447868825264,2
0.008912706953247085,3
0.02950613613630325,6
0.0634921078884611,6
0.06419936103149664,1
0.00716358019109245,2
0.001285218246980968,2
0.023148164767667373,2
0.012912075507545001,2
0.02423560191633295,2
